data;store_id;sku;qty;
15/03/2019;9999999;923088020442;1;
15/03/2019;9999999;923088050388;1;
15/03/2019;9999999;923088050401;2;
15/03/2019;9999999;923088050425;2;
15/03/2019;9999999;923088050449;1;
15/03/2019;9999999;9231046H2025;1;
15/03/2019;9999999;9231046H2032;2;
15/03/2019;9999999;9231046H2049;1;
15/03/2019;9999999;9231066H2023;1;
15/03/2019;9999999;9231276H2026;3;
15/03/2019;9999999;9231276H2033;2;
15/03/2019;9999999;923129BL2020;3;
15/03/2019;9999999;923129BL2037;2;
15/03/2019;9999999;923129BL2044;1;
15/03/2019;9999999;923162862029;1;
15/03/2019;9999999;923162862036;6;
15/03/2019;9999999;923162862043;1;
15/03/2019;9999999;923162862050;3;
15/03/2019;9999999;923163862035;3;
15/03/2019;9999999;923163862042;3;
15/03/2019;9999999;9231716H2027;3;
15/03/2019;9999999;9231716H2034;1;
15/03/2019;9999999;9231796K2026;4;
15/03/2019;9999999;9231796K2033;3;
15/03/2019;9999999;9231806H2025;3;
15/03/2019;9999999;923198052029;2;
15/03/2019;9999999;923198052036;5;
15/03/2019;9999999;923198052043;4;
15/03/2019;9999999;923199052035;2;
15/03/2019;9999999;923199052042;1;
15/03/2019;9999999;923199052059;1;
15/03/2019;9999999;923200022026;2;
15/03/2019;9999999;923200022033;2;
15/03/2019;9999999;923200022040;2;
15/03/2019;9999999;923200022057;1;
15/03/2019;9999999;923200052023;2;
15/03/2019;9999999;923200052030;4;
15/03/2019;9999999;923200052047;4;
15/03/2019;9999999;923200052054;1;
15/03/2019;9999999;9232796O0256;2;
15/03/2019;9999999;923281310340;1;
15/03/2019;9999999;923281310357;2;
15/03/2019;9999999;923281310364;4;
15/03/2019;9999999;923281310371;1;
15/03/2019;9999999;923281310388;3;
15/03/2019;9999999;923281310395;1;
15/03/2019;9999999;923281X70356;1;
15/03/2019;9999999;923281X70363;2;
15/03/2019;9999999;923281X70370;1;
15/03/2019;9999999;923281X70387;4;
15/03/2019;9999999;923281X70394;2;
15/03/2019;9999999;9232847O0347;1;
15/03/2019;9999999;9232847O0354;1;
15/03/2019;9999999;923285310353;1;
15/03/2019;9999999;923288110004;9;
15/03/2019;9999999;923294312027;2;
15/03/2019;9999999;923294312034;2;
15/03/2019;9999999;923307320261;1;
15/03/2019;9999999;923313FP0348;1;
15/03/2019;9999999;923313FP0362;1;
15/03/2019;9999999;923313FP0379;1;
15/03/2019;9999999;923313FP0386;1;
15/03/2019;9999999;923313FP0393;1;
15/03/2019;9999999;923315620438;2;
15/03/2019;9999999;923328022021;1;
15/03/2019;9999999;923328022038;1;
15/03/2019;9999999;923328022045;1;
15/03/2019;9999999;923335022021;1;
15/03/2019;9999999;923335022045;3;
15/03/2019;9999999;923335022052;2;
15/03/2019;9999999;923378040341;1;
15/03/2019;9999999;923378040358;2;
15/03/2019;9999999;923378040365;3;
15/03/2019;9999999;923378040372;3;
15/03/2019;9999999;923378040389;2;
15/03/2019;9999999;923378040396;1;
15/03/2019;9999999;923378050357;1;
15/03/2019;9999999;923378050395;1;
15/03/2019;9999999;923380100347;1;
15/03/2019;9999999;923380100392;1;
15/03/2019;9999999;923387310343;1;
15/03/2019;9999999;923387310350;2;
15/03/2019;9999999;923387310367;3;
15/03/2019;9999999;923387310374;3;
15/03/2019;9999999;923387310381;2;
15/03/2019;9999999;923387310398;1;
15/03/2019;9999999;9233876P0345;2;
15/03/2019;9999999;9233876P0352;4;
15/03/2019;9999999;9233876P0369;6;
15/03/2019;9999999;9233876P0376;6;
15/03/2019;9999999;9233876P0383;4;
15/03/2019;9999999;9233876P0390;2;
15/03/2019;9999999;9233970G2022;2;
15/03/2019;9999999;9233970G2039;4;
15/03/2019;9999999;9233970G2046;1;
15/03/2019;9999999;9233970G2053;2;
15/03/2019;9999999;9233980G2021;1;
15/03/2019;9999999;9233980G2038;1;
15/03/2019;9999999;923399052026;1;
15/03/2019;9999999;923431O32026;2;
15/03/2019;9999999;923431O32033;2;
15/03/2019;9999999;923431O32040;1;
15/03/2019;9999999;923431O32057;1;
15/03/2019;9999999;923432740347;1;
15/03/2019;9999999;923432740354;1;
15/03/2019;9999999;923432740361;3;
15/03/2019;9999999;923432740378;3;
15/03/2019;9999999;923432740385;2;
15/03/2019;9999999;923432740392;1;
15/03/2019;9999999;923432FY0350;1;
15/03/2019;9999999;923432FY0367;1;
15/03/2019;9999999;923432FY0374;3;
15/03/2019;9999999;923432FY0381;2;
15/03/2019;9999999;923432OX0347;1;
15/03/2019;9999999;923432OX0361;3;
15/03/2019;9999999;923432OX0378;2;
15/03/2019;9999999;923432OX0385;2;
15/03/2019;9999999;923432OX0392;1;
15/03/2019;9999999;923438022027;4;
15/03/2019;9999999;923438022034;7;
15/03/2019;9999999;923438022041;7;
15/03/2019;9999999;923438022058;2;
15/03/2019;9999999;923438832022;4;
15/03/2019;9999999;923438832039;11;
15/03/2019;9999999;923438832046;6;
15/03/2019;9999999;923438832053;1;
15/03/2019;9999999;923453832045;1;
15/03/2019;9999999;923455042022;1;
15/03/2019;9999999;923508022025;1;
15/03/2019;9999999;923508022032;3;
15/03/2019;9999999;923508022049;4;
15/03/2019;9999999;923508022056;2;
15/03/2019;9999999;923508832020;1;
15/03/2019;9999999;923508832037;2;
15/03/2019;9999999;923508832044;2;
15/03/2019;9999999;923517OX2020;2;
15/03/2019;9999999;923517OX2037;6;
15/03/2019;9999999;923517OX2044;6;
15/03/2019;9999999;923517OX2051;2;
15/03/2019;9999999;923521510370;1;
15/03/2019;9999999;923521510387;1;
15/03/2019;9999999;923521510394;1;
15/03/2019;9999999;923521510400;1;
15/03/2019;9999999;923521510417;1;
15/03/2019;9999999;923521510424;1;
15/03/2019;9999999;923521510431;1;
15/03/2019;9999999;923521510448;1;
15/03/2019;9999999;923523700359;1;
15/03/2019;9999999;923523700366;2;
15/03/2019;9999999;923523700373;2;
15/03/2019;9999999;923523700397;1;
15/03/2019;9999999;923524510377;1;
15/03/2019;9999999;923524510384;1;
15/03/2019;9999999;923524510391;1;
15/03/2019;9999999;923524510407;1;
15/03/2019;9999999;923524510414;1;
15/03/2019;9999999;923524510421;1;
15/03/2019;9999999;923524510438;1;
15/03/2019;9999999;923524510445;1;
15/03/2019;9999999;923524KW0425;2;
15/03/2019;9999999;923524KW0432;1;
15/03/2019;9999999;923525052036;2;
15/03/2019;9999999;923526510375;1;
15/03/2019;9999999;923526510382;1;
15/03/2019;9999999;923526510399;2;
15/03/2019;9999999;923526510405;3;
15/03/2019;9999999;923526510412;3;
15/03/2019;9999999;923526510429;2;
15/03/2019;9999999;923526510436;1;
15/03/2019;9999999;923526KW0409;2;
15/03/2019;9999999;923526KW0416;2;
15/03/2019;9999999;923526KW0423;2;
15/03/2019;9999999;923527KW0415;1;
15/03/2019;9999999;923528510373;1;
15/03/2019;9999999;923528510380;1;
15/03/2019;9999999;923528510397;1;
15/03/2019;9999999;923528510403;2;
15/03/2019;9999999;923528510410;2;
15/03/2019;9999999;923528510427;1;
15/03/2019;9999999;923528510434;1;
15/03/2019;9999999;923528510441;1;
15/03/2019;9999999;923530022024;1;
15/03/2019;9999999;923530022031;2;
15/03/2019;9999999;923530022048;2;
15/03/2019;9999999;923530022055;1;
15/03/2019;9999999;923530052021;1;
15/03/2019;9999999;923530052038;2;
15/03/2019;9999999;923530052045;3;
15/03/2019;9999999;923530052052;1;
15/03/2019;9999999;923532062219;4;
15/03/2019;9999999;923533012213;3;
15/03/2019;9999999;923540KW0416;1;
15/03/2019;9999999;9235423H2044;1;
15/03/2019;9999999;923543012036;2;
15/03/2019;9999999;923543012043;3;
15/03/2019;9999999;923543012050;2;
15/03/2019;9999999;923543042033;2;
15/03/2019;9999999;923543042040;1;
15/03/2019;9999999;923543042057;1;
15/03/2019;9999999;923544NM2035;2;
15/03/2019;9999999;923544NM2042;1;
15/03/2019;9999999;923544NM2059;1;
15/03/2019;9999999;923545012027;6;
15/03/2019;9999999;923545012034;10;
15/03/2019;9999999;923545012041;6;
15/03/2019;9999999;923545012058;2;
15/03/2019;9999999;923545NM2027;1;
15/03/2019;9999999;923545NM2034;2;
15/03/2019;9999999;923545NM2041;2;
15/03/2019;9999999;9235463H2033;2;
15/03/2019;9999999;9235463H2040;3;
15/03/2019;9999999;923555032039;4;
15/03/2019;9999999;923555032046;1;
15/03/2019;9999999;923555042038;3;
15/03/2019;9999999;923555042045;3;
15/03/2019;9999999;923555042052;1;
15/03/2019;9999999;923561510378;1;
15/03/2019;9999999;923561510385;1;
15/03/2019;9999999;923561510392;1;
15/03/2019;9999999;923561510408;1;
15/03/2019;9999999;923561510415;1;
15/03/2019;9999999;923561510422;1;
15/03/2019;9999999;923561510439;1;
15/03/2019;9999999;923561510446;1;
15/03/2019;9999999;923562510377;1;
15/03/2019;9999999;923562510384;1;
15/03/2019;9999999;923562510391;1;
15/03/2019;9999999;923562510407;2;
15/03/2019;9999999;923562510414;2;
15/03/2019;9999999;923562510421;2;
15/03/2019;9999999;923562510438;1;
15/03/2019;9999999;923562510445;1;
15/03/2019;9999999;923563510383;1;
15/03/2019;9999999;923563510390;1;
15/03/2019;9999999;923563510406;1;
15/03/2019;9999999;923563510413;1;
15/03/2019;9999999;923563510420;1;
15/03/2019;9999999;923563510437;1;
15/03/2019;9999999;923564510313;1;
15/03/2019;9999999;923564510320;1;
15/03/2019;9999999;923564510337;1;
15/03/2019;9999999;923564510344;2;
15/03/2019;9999999;923564510351;2;
15/03/2019;9999999;923564510368;2;
15/03/2019;9999999;923566510328;1;
15/03/2019;9999999;923566510335;2;
15/03/2019;9999999;923566510342;3;
15/03/2019;9999999;923566510359;3;
15/03/2019;9999999;923566510366;4;
15/03/2019;9999999;923569510318;1;
15/03/2019;9999999;923569510325;1;
15/03/2019;9999999;923569510332;1;
15/03/2019;9999999;923569510349;2;
15/03/2019;9999999;923569510356;2;
15/03/2019;9999999;923569510363;3;
15/03/2019;9999999;923573322020;1;
15/03/2019;9999999;923573322037;4;
15/03/2019;9999999;923573322044;1;
15/03/2019;9999999;923573322051;2;
15/03/2019;9999999;923574032041;1;
15/03/2019;9999999;923581KW0352;1;
15/03/2019;9999999;9235833W2022;3;
15/03/2019;9999999;9235833W2039;5;
15/03/2019;9999999;9235833W2046;2;
15/03/2019;9999999;9235833W2053;1;
15/03/2019;9999999;923583FY2029;1;
15/03/2019;9999999;923583FY2036;2;
15/03/2019;9999999;923592WP2032;1;
15/03/2019;9999999;923592WP2049;2;
15/03/2019;9999999;923592WP2056;1;
15/03/2019;9999999;923594022046;2;
15/03/2019;9999999;923594042020;1;
15/03/2019;9999999;923594042037;3;
15/03/2019;9999999;923594042044;3;
15/03/2019;9999999;923595522033;2;
15/03/2019;9999999;923595522040;3;
15/03/2019;9999999;923595522057;1;
15/03/2019;9999999;923595742035;3;
15/03/2019;9999999;923595742042;1;
15/03/2019;9999999;923604012210;20;
15/03/2019;9999999;923605012219;40;
15/03/2019;9999999;923606012218;40;
15/03/2019;9999999;923607012217;40;
15/03/2019;9999999;923608012216;20;
15/03/2019;9999999;923609012215;40;
15/03/2019;9999999;923610012211;40;
15/03/2019;9999999;923611290410;1;
15/03/2019;9999999;923611290441;1;
15/03/2019;9999999;923612290440;1;
15/03/2019;9999999;923620310437;1;
15/03/2019;9999999;923624012023;2;
15/03/2019;9999999;923624832027;3;
15/03/2019;9999999;923624832034;4;
15/03/2019;9999999;923624832041;6;
15/03/2019;9999999;923624832058;1;
15/03/2019;9999999;923625832026;1;
15/03/2019;9999999;923625832033;2;
15/03/2019;9999999;923625BL2043;1;
15/03/2019;9999999;923626012021;1;
15/03/2019;9999999;923626012038;4;
15/03/2019;9999999;923626022037;1;
15/03/2019;9999999;923626022044;1;
15/03/2019;9999999;923627022210;10;
15/03/2019;9999999;923628022219;10;
15/03/2019;9999999;923629022218;10;
15/03/2019;9999999;923630022214;10;
15/03/2019;9999999;923631022213;10;
15/03/2019;9999999;923632022212;10;
15/03/2019;9999999;923633022211;10;
15/03/2019;9999999;923634022210;10;
15/03/2019;9999999;923635022219;10;
15/03/2019;9999999;923636022218;9;
15/03/2019;9999999;923637022217;23;
15/03/2019;9999999;923638022216;34;
15/03/2019;9999999;923639022215;20;
15/03/2019;9999999;923640022211;20;
15/03/2019;9999999;923641022210;19;
15/03/2019;9999999;923642022219;19;
15/03/2019;9999999;923643022218;20;
15/03/2019;9999999;923645022216;18;
15/03/2019;9999999;923646022215;15;
15/03/2019;9999999;923648022213;60;
15/03/2019;9999999;923650022218;40;
15/03/2019;9999999;923651022217;40;
15/03/2019;9999999;923652022216;40;
15/03/2019;9999999;923653022215;40;
15/03/2019;9999999;923654022214;60;
15/03/2019;9999999;923655022213;49;
15/03/2019;9999999;923656022212;60;
15/03/2019;9999999;923657022211;40;
15/03/2019;9999999;923658022210;51;
15/03/2019;9999999;923659022219;40;
15/03/2019;9999999;923660022215;38;
15/03/2019;9999999;923662022213;40;
15/03/2019;9999999;923663022212;60;
15/03/2019;9999999;923664022211;59;
15/03/2019;9999999;923665022210;60;
15/03/2019;9999999;923666022219;40;
15/03/2019;9999999;923667022218;20;
15/03/2019;9999999;923668022217;40;
15/03/2019;9999999;923669022216;40;
15/03/2019;9999999;923670022212;40;
15/03/2019;9999999;923671022211;40;
15/03/2019;9999999;923672022210;60;
15/03/2019;9999999;923673022219;40;
15/03/2019;9999999;923674022218;60;
15/03/2019;9999999;923675022217;60;
15/03/2019;9999999;923676022216;59;
15/03/2019;9999999;923677022215;60;
15/03/2019;9999999;923678012215;10;
15/03/2019;9999999;923679012214;10;
15/03/2019;9999999;923680012210;10;
15/03/2019;9999999;923681012219;10;
15/03/2019;9999999;923682012218;10;
15/03/2019;9999999;923683012217;10;
15/03/2019;9999999;923684012216;10;
15/03/2019;9999999;923685012215;10;
15/03/2019;9999999;923686012214;10;
15/03/2019;9999999;923687012213;10;
15/03/2019;9999999;923688012212;10;
15/03/2019;9999999;923689012211;10;
15/03/2019;9999999;923690012217;9;
15/03/2019;9999999;923691012216;20;
15/03/2019;9999999;923692012215;20;
15/03/2019;9999999;923693012214;20;
15/03/2019;9999999;923694012213;20;
15/03/2019;9999999;923695012212;18;
15/03/2019;9999999;923696012211;19;
15/03/2019;9999999;923697012210;17;
15/03/2019;9999999;923701310394;1;
15/03/2019;9999999;923701310448;1;
15/03/2019;9999999;923711012219;40;
15/03/2019;9999999;923712012218;20;
15/03/2019;9999999;923713012217;40;
15/03/2019;9999999;923714012216;40;
15/03/2019;9999999;923715012215;20;
15/03/2019;9999999;923716012214;40;
15/03/2019;9999999;923717012213;20;
15/03/2019;9999999;923718012212;20;
15/03/2019;9999999;923719012211;40;
15/03/2019;9999999;923720012217;40;
15/03/2019;9999999;923721012216;20;
15/03/2019;9999999;923722012215;40;
15/03/2019;9999999;923723012214;40;
15/03/2019;9999999;923724012213;38;
15/03/2019;9999999;923725012212;40;
15/03/2019;9999999;923726012211;40;
15/03/2019;9999999;923727012210;40;
15/03/2019;9999999;923728012219;40;
15/03/2019;9999999;923729012218;40;
15/03/2019;9999999;923730012214;20;
15/03/2019;9999999;923731012213;20;
15/03/2019;9999999;923732012212;20;
15/03/2019;9999999;923733012211;20;
15/03/2019;9999999;923734012210;20;
15/03/2019;9999999;923735FY2044;1;
15/03/2019;9999999;923735O32029;2;
15/03/2019;9999999;923735O32036;1;
15/03/2019;9999999;923735O32043;1;
15/03/2019;9999999;923738832029;1;
15/03/2019;9999999;923739042021;3;
15/03/2019;9999999;923739042038;3;
15/03/2019;9999999;923739042045;2;
15/03/2019;9999999;923739042052;1;
15/03/2019;9999999;923739312025;1;
15/03/2019;9999999;923739312032;2;
15/03/2019;9999999;923739832028;1;
15/03/2019;9999999;923739832035;2;
15/03/2019;9999999;923739832042;2;
15/03/2019;9999999;923745012025;1;
15/03/2019;9999999;923745012032;1;
15/03/2019;9999999;923745BL2022;1;
15/03/2019;9999999;9237495G2026;2;
15/03/2019;9999999;923749832025;3;
15/03/2019;9999999;923749832032;6;
15/03/2019;9999999;923749832049;3;
15/03/2019;9999999;923749832056;3;
15/03/2019;9999999;923772020406;1;
15/03/2019;9999999;923772020420;1;
15/03/2019;9999999;923772020444;1;
15/03/2019;9999999;923774230384;1;
15/03/2019;9999999;923774230414;1;
15/03/2019;9999999;923774230421;1;
15/03/2019;9999999;923774230438;1;
15/03/2019;9999999;923774230445;1;
15/03/2019;9999999;9237743L0388;1;
15/03/2019;9999999;9237743L0401;1;
15/03/2019;9999999;9237743L0418;1;
15/03/2019;9999999;9237743L0432;1;
15/03/2019;9999999;9237763L0393;1;
15/03/2019;9999999;9237763L0409;2;
15/03/2019;9999999;9237763L0416;3;
15/03/2019;9999999;9237763L0423;3;
15/03/2019;9999999;9237763L0430;2;
15/03/2019;9999999;9237763L0447;1;
15/03/2019;9999999;923778320395;1;
15/03/2019;9999999;923778320401;1;
15/03/2019;9999999;923778320418;1;
15/03/2019;9999999;923778320425;1;
15/03/2019;9999999;923778320432;1;
15/03/2019;9999999;923778320449;1;
15/03/2019;9999999;923778580386;1;
15/03/2019;9999999;923778580393;1;
15/03/2019;9999999;923778580423;1;
15/03/2019;9999999;923778580430;1;
15/03/2019;9999999;923778580447;1;
15/03/2019;9999999;923789112026;4;
15/03/2019;9999999;923789112033;8;
15/03/2019;9999999;923789112040;10;
15/03/2019;9999999;923789112057;1;
15/03/2019;9999999;923790022024;1;
15/03/2019;9999999;923792022022;1;
15/03/2019;9999999;923792022046;2;
15/03/2019;9999999;923792022053;1;
15/03/2019;9999999;923792042020;1;
15/03/2019;9999999;923792042037;2;
15/03/2019;9999999;923792052029;1;
15/03/2019;9999999;923792052043;1;
15/03/2019;9999999;923792832027;1;
15/03/2019;9999999;923792832034;2;
15/03/2019;9999999;923792832041;2;
15/03/2019;9999999;923796512031;3;
15/03/2019;9999999;923796512048;2;
15/03/2019;9999999;923797022027;1;
15/03/2019;9999999;923797022034;1;
15/03/2019;9999999;923797022041;3;
15/03/2019;9999999;923797022058;1;
15/03/2019;9999999;923797032026;1;
15/03/2019;9999999;923797032033;2;
15/03/2019;9999999;923797032057;1;
15/03/2019;9999999;923799032024;1;
15/03/2019;9999999;923799032031;2;
15/03/2019;9999999;923799032048;2;
15/03/2019;9999999;923799032055;1;
15/03/2019;9999999;923800012038;2;
15/03/2019;9999999;923800022037;3;
15/03/2019;9999999;923800022044;2;
15/03/2019;9999999;923800022051;1;
15/03/2019;9999999;923816112029;1;
15/03/2019;9999999;923816112036;3;
15/03/2019;9999999;923821310281;1;
15/03/2019;9999999;9238260R0345;4;
15/03/2019;9999999;9238260R0352;5;
15/03/2019;9999999;9238260R0369;6;
15/03/2019;9999999;9238260R0376;3;
15/03/2019;9999999;923826310354;3;
15/03/2019;9999999;923826310361;1;
15/03/2019;9999999;923826310378;1;
15/03/2019;9999999;923830312023;6;
15/03/2019;9999999;923830312030;14;
15/03/2019;9999999;923830312047;9;
15/03/2019;9999999;923830312054;3;
15/03/2019;9999999;923830FP2023;10;
15/03/2019;9999999;923830FP2030;18;
15/03/2019;9999999;923830FP2047;13;
15/03/2019;9999999;923830FP2054;4;
15/03/2019;9999999;923834022027;2;
15/03/2019;9999999;923834022034;5;
15/03/2019;9999999;923834022041;4;
15/03/2019;9999999;923834022058;2;
15/03/2019;9999999;923834032026;2;
15/03/2019;9999999;923834032033;4;
15/03/2019;9999999;923834032040;2;
15/03/2019;9999999;923834032057;2;
15/03/2019;9999999;923845022023;2;
15/03/2019;9999999;923845022030;12;
15/03/2019;9999999;923845022047;7;
15/03/2019;9999999;923845032039;6;
15/03/2019;9999999;923845032046;4;
15/03/2019;9999999;923845032053;1;
15/03/2019;9999999;923853022022;11;
15/03/2019;9999999;923853022039;18;
15/03/2019;9999999;923853022046;13;
15/03/2019;9999999;923853022053;2;
15/03/2019;9999999;923857022042;1;
15/03/2019;9999999;923862022020;1;
15/03/2019;9999999;923862022037;10;
15/03/2019;9999999;923862022044;2;
15/03/2019;9999999;923862022051;1;
15/03/2019;9999999;923863022029;4;
15/03/2019;9999999;923863022036;5;
15/03/2019;9999999;923863022043;6;
15/03/2019;9999999;923863022050;2;
15/03/2019;9999999;923864050007;2;
15/03/2019;9999999;923871052025;3;
15/03/2019;9999999;923871052032;4;
15/03/2019;9999999;923871052049;1;
15/03/2019;9999999;923871052056;1;
15/03/2019;9999999;923874022025;6;
15/03/2019;9999999;923874022032;10;
15/03/2019;9999999;923874022049;5;
15/03/2019;9999999;923877022039;1;
15/03/2019;9999999;923877032038;2;
15/03/2019;9999999;923881312027;2;
15/03/2019;9999999;923881312034;2;
15/03/2019;9999999;923881312041;5;
15/03/2019;9999999;923881692020;3;
15/03/2019;9999999;923881692037;2;
15/03/2019;9999999;923883352021;15;
15/03/2019;9999999;923883352038;17;
15/03/2019;9999999;923883352045;13;
15/03/2019;9999999;923883352052;1;
15/03/2019;9999999;923883WS2021;6;
15/03/2019;9999999;923883WS2038;9;
15/03/2019;9999999;923883WS2045;5;
15/03/2019;9999999;923888322029;1;
15/03/2019;9999999;923888322036;4;
15/03/2019;9999999;923888322043;3;
15/03/2019;9999999;923888U72028;4;
15/03/2019;9999999;923888U72035;7;
15/03/2019;9999999;923888U72042;4;
15/03/2019;9999999;923888U72059;1;
15/03/2019;9999999;923891022022;10;
15/03/2019;9999999;923891022039;17;
15/03/2019;9999999;923891022046;11;
15/03/2019;9999999;923891022053;4;
15/03/2019;9999999;923905042053;1;
15/03/2019;9999999;923908EZ2026;2;
15/03/2019;9999999;923908EZ2057;1;
15/03/2019;9999999;923908SM2027;1;
15/03/2019;9999999;923908SM2034;2;
